message,status
"2023-03-04 09:03:52 [main] INFO com.example.UserService - Adding a new user: First Name=Badal, Last Name=Deo, Email=imadan@example.net, Age=39",normal
"2023-04-09 10:48:46 [main] INFO com.example.UserService - Adding a new user: First Name=Vihaan, Last Name=Aurora, Email=seher70@example.org, Age=47",normal
"2023-03-03 04:12:39 [main] INFO com.example.UserService - Adding a new user: First Name=Pari, Last Name=<IMG src=""..""/>, Email=lsheth@example.org, Age=45",anomaly
"2023-02-23 03:00:58 [main] INFO com.example.UserService - Adding a new user: First Name=Hridaan, Last Name=Varghese, Email=ishita29@example.com, Age=55",normal
"2023-03-29 07:34:38 [main] INFO com.example.UserService - Adding a new user: First Name=Kartik, Last Name=Vala, Email=zachariahmamooty@example.org, Age=31",normal
"2023-03-11 03:22:35 [main] INFO com.example.UserService - Adding a new user: First Name=Pari, Last Name=Mann, Email=jsarkar@example.net, Age=63",normal
"2023-05-11 05:12:47 [main] INFO com.example.UserService - Adding a new user: First Name=Vihaan, Last Name=Wali, Email=kartik48@example.net, Age=22",normal
"2023-02-05 20:38:07 [main] INFO com.example.UserService - Adding a new user: First Name=Drishya, Last Name=<IMG src=""..""/>, Email=faiyaz37@example.org, Age=67",anomaly
"2023-02-03 10:56:51 [main] INFO com.example.UserService - Adding a new user: First Name=Miraya, Last Name=Kala, Email=kundakiaan@example.org, Age=35",normal
"2023-02-13 03:11:57 [main] INFO com.example.UserService - Adding a new user: First Name=Kiaan, Last Name=Kumar, Email=dadaanvi@example.com, Age=33",normal
"2023-01-30 08:51:59 [main] INFO com.example.UserService - Adding a new user: First Name=Faiyaz, Last Name=Master, Email=sana09@example.net, Age=22",normal
"2023-05-04 03:20:04 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=Dutta, Email=dsandhu@example.org, Age=18",normal
"2023-04-16 17:28:48 [main] INFO com.example.UserService - Adding a new user: First Name=Baiju, Last Name=Yadav, Email=ndani@example.net, Age=66",normal
"2023-04-02 17:50:02 [main] INFO com.example.UserService - Adding a new user: First Name=Madhav, Last Name=Lal, Email=senabram@example.net, Age=64",normal
"2023-03-01 11:19:01 [main] INFO com.example.UserService - Adding a new user: First Name=Inaaya , Last Name=CONNECT 172.65.27.22 HOME, Email=yashvi46@example.net, Age=51",anomaly
"2023-01-10 14:46:35 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=janiindrans@example.net, Age=25",normal
"2023-01-15 00:34:55 [main] INFO com.example.UserService - Adding a new user: First Name=Yasmin, Last Name=Chaudhuri, Email=aaina41@example.org, Age=28",normal
"2023-03-18 12:47:57 [main] INFO com.example.UserService - Adding a new user: First Name=Anahi, Last Name=CONNECT 172.65.27.22 HOME, Email=mandershalv@example.com, Age=33",anomaly
"2023-05-18 20:40:20 [main] INFO com.example.UserService - Adding a new user: First Name=Nishith, Last Name=CONNECT 172.65.27.22 HOME, Email=qlata@example.com, Age=40",anomaly
"2023-05-23 04:29:54 [main] INFO com.example.UserService - Adding a new user: First Name=Tarini, Last Name=<IMG src=""..""/>, Email=jiya05@example.net, Age=22",anomaly
"2023-03-31 15:23:52 [main] INFO com.example.UserService - Adding a new user: First Name=Raghav, Last Name=CONNECT 172.65.27.22 HOME, Email=shlok27@example.com, Age=55",anomaly
"2023-04-05 09:54:56 [main] INFO com.example.UserService - Adding a new user: First Name=Oorja, Last Name=Krishnan, Email=vihaan81@example.org, Age=68",normal
"2023-05-24 14:07:41 [main] INFO com.example.UserService - Adding a new user: First Name=Dishani, Last Name=Thakkar, Email=tdutt@example.com, Age=52",normal
"2023-02-14 01:26:06 [main] INFO com.example.UserService - Adding a new user: First Name=Vidur, Last Name=CONNECT 172.65.27.22 HOME, Email=lakshay41@example.org, Age=20",anomaly
"2023-05-14 13:17:53 [main] INFO com.example.UserService - Adding a new user: First Name=Jiya, Last Name=CONNECT 172.65.27.22 HOME, Email=settymanjari@example.com, Age=70",anomaly
"2023-01-14 16:27:38 [main] INFO com.example.UserService - Adding a new user: First Name=Aayush, Last Name=CONNECT 172.65.27.22 HOME, Email=sahilyadav@example.net, Age=70",anomaly
"2023-01-08 22:14:21 [main] INFO com.example.UserService - Adding a new user: First Name=Hrishita, Last Name=Shere, Email=rhea54@example.org, Age=65",normal
"2023-04-03 07:55:49 [main] INFO com.example.UserService - Adding a new user: First Name=Damini, Last Name=CONNECT 172.65.27.22 HOME, Email=advik02@example.org, Age=36",anomaly
"2023-02-04 17:06:32 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=heer14@example.net, Age=36",normal
"2023-03-07 00:49:30 [main] INFO com.example.UserService - Adding a new user: First Name=Advik, Last Name=CONNECT 172.65.27.22 HOME, Email=chandashaan@example.com, Age=52",anomaly
"2023-04-21 05:23:50 [main] INFO com.example.UserService - Adding a new user: First Name=Nehmat, Last Name=Sethi, Email=rattiazad@example.net, Age=25",normal
"2023-01-05 15:05:45 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=CONNECT 172.65.27.22 HOME, Email=stuvan91@example.org, Age=55",anomaly
"2023-01-29 15:55:39 [main] INFO com.example.UserService - Adding a new user: First Name=Shlok, Last Name=Sagar, Email=azadbalay@example.net, Age=37",normal
"2023-04-28 15:36:25 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=<IMG src=""..""/>, Email=takromil@example.org, Age=62",anomaly
"2023-01-09 18:33:56 [main] INFO com.example.UserService - Adding a new user: First Name=Rohan, Last Name=Jaggi, Email=hazellal@example.net, Age=18",normal
"2023-01-17 12:21:57 [main] INFO com.example.UserService - Adding a new user: First Name=Zeeshan, Last Name=Goel, Email=kotamishti@example.com, Age=58",normal
"2023-03-29 07:30:20 [main] INFO com.example.UserService - Adding a new user: First Name=Elakshi, Last Name=Kalita, Email=xbrahmbhatt@example.net, Age=55",normal
"2023-03-19 09:41:49 [main] INFO com.example.UserService - Adding a new user: First Name=Badal, Last Name=Dey, Email=manderhridaan@example.net, Age=30",normal
"2023-05-23 10:57:06 [main] INFO com.example.UserService - Adding a new user: First Name=Kismat, Last Name=Bose, Email=zainwali@example.net, Age=36",normal
"2023-04-29 16:38:05 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=Sagar, Email=advikkhanna@example.net, Age=52",normal
"2023-01-05 05:03:03 [main] INFO com.example.UserService - Adding a new user: First Name=Ishaan, Last Name=Tandon, Email=dharmajanbuch@example.org, Age=51",normal
"2023-05-21 22:31:16 [main] INFO com.example.UserService - Adding a new user: First Name=Sana, Last Name=Sarna, Email=sara45@example.net, Age=44",normal
"2023-03-22 15:52:33 [main] INFO com.example.UserService - Adding a new user: First Name=Kartik, Last Name=CONNECT 172.65.27.22 HOME, Email=kairaraval@example.com, Age=50",anomaly
"2023-04-20 07:39:51 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=Srinivasan, Email=dixitshayak@example.com, Age=24",normal
"2023-04-27 02:18:38 [main] INFO com.example.UserService - Adding a new user: First Name=Myra, Last Name=CONNECT 172.65.27.22 HOME, Email=lkunda@example.net, Age=31",anomaly
"2023-01-17 18:16:14 [main] INFO com.example.UserService - Adding a new user: First Name=Misha, Last Name=Mahajan, Email=kulkarnipriyansh@example.net, Age=56",normal
"2023-01-19 15:17:02 [main] INFO com.example.UserService - Adding a new user: First Name=Zara, Last Name=Hora, Email=laganraj@example.net, Age=54",normal
"2023-03-24 12:12:45 [main] INFO com.example.UserService - Adding a new user: First Name=Samaira, Last Name=Dhar, Email=aarush91@example.net, Age=65",normal
"2023-05-04 03:43:28 [main] INFO com.example.UserService - Adding a new user: First Name=Vihaan, Last Name=CONNECT 172.65.27.22 HOME, Email=jiyasidhu@example.org, Age=46",anomaly
"2023-03-08 07:49:02 [main] INFO com.example.UserService - Adding a new user: First Name=Uthkarsh, Last Name=<IMG src=""..""/>, Email=bavashanaya@example.com, Age=60",anomaly
"2023-01-13 19:42:48 [main] INFO com.example.UserService - Adding a new user: First Name=Tara, Last Name=<IMG src=""..""/>, Email=ela90@example.org, Age=36",anomaly
"2023-05-20 21:51:31 [main] INFO com.example.UserService - Adding a new user: First Name=Umang, Last Name=Chacko, Email=cbhavsar@example.org, Age=41",normal
"2023-02-20 04:42:23 [main] INFO com.example.UserService - Adding a new user: First Name=Hunar, Last Name=Sibal, Email=crama@example.org, Age=69",normal
"2023-03-24 07:07:50 [main] INFO com.example.UserService - Adding a new user: First Name=Anvi, Last Name=Mangal, Email=obalasubramanian@example.org, Age=27",normal
"2023-02-13 07:01:37 [main] INFO com.example.UserService - Adding a new user: First Name=Rasha, Last Name=Mann, Email=yuvaanrajagopalan@example.com, Age=45",normal
"2023-04-07 01:09:31 [main] INFO com.example.UserService - Adding a new user: First Name=Urvi, Last Name=CONNECT 172.65.27.22 HOME, Email=ojohal@example.org, Age=56",anomaly
"2023-04-24 12:25:30 [main] INFO com.example.UserService - Adding a new user: First Name=Saira, Last Name=null, Email=bvarty@example.net, Age=21",normal
"2023-04-25 16:32:28 [main] INFO com.example.UserService - Adding a new user: First Name=Umang, Last Name=Agrawal, Email=eray@example.net, Age=38",normal
"2023-03-10 00:07:05 [main] INFO com.example.UserService - Adding a new user: First Name=Dhruv, Last Name=<IMG src=""..""/>, Email=khuranaadah@example.net, Age=23",anomaly
"2023-04-12 08:19:03 [main] INFO com.example.UserService - Adding a new user: First Name=Emir, Last Name=Dalal, Email=sainialisha@example.org, Age=46",normal
"2023-01-21 22:28:46 [main] INFO com.example.UserService - Adding a new user: First Name=Arhaan, Last Name=Dara, Email=katwal@example.net, Age=20",normal
"2023-01-11 00:05:15 [main] INFO com.example.UserService - Adding a new user: First Name=Ayesha, Last Name=Acharya, Email=drishyasekhon@example.net, Age=21",normal
"2023-03-03 00:54:56 [main] INFO com.example.UserService - Adding a new user: First Name=Tushar, Last Name=Krishnamurthy, Email=dhanushkhatri@example.com, Age=60",normal
"2023-04-25 19:50:55 [main] INFO com.example.UserService - Adding a new user: First Name=Gokul, Last Name=Dayal, Email=basuheer@example.org, Age=19",normal
"2023-04-09 21:10:27 [main] INFO com.example.UserService - Adding a new user: First Name=Navya, Last Name=Chand, Email=heerkale@example.com, Age=43",normal
"2023-04-11 12:11:43 [main] INFO com.example.UserService - Adding a new user: First Name=Hunar, Last Name=Sachar, Email=eanne@example.net, Age=59",normal
"2023-02-08 01:18:35 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=CONNECT 172.65.27.22 HOME, Email=manikyabhatt@example.org, Age=46",anomaly
"2023-05-27 23:32:13 [main] INFO com.example.UserService - Adding a new user: First Name=Anika, Last Name=CONNECT 172.65.27.22 HOME, Email=eagarwal@example.com, Age=31",anomaly
"2023-03-17 06:40:47 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=Chaudhry, Email=hiran01@example.com, Age=48",normal
"2023-05-09 10:55:23 [main] INFO com.example.UserService - Adding a new user: First Name=Anay, Last Name=Arya, Email=kartikchoudhary@example.net, Age=62",normal
"2023-02-28 10:14:05 [main] INFO com.example.UserService - Adding a new user: First Name=Darshit, Last Name=Wadhwa, Email=priyanshrama@example.net, Age=65",normal
"2023-03-08 10:08:12 [main] INFO com.example.UserService - Adding a new user: First Name=Eva, Last Name=Tata, Email=dhanushguha@example.net, Age=43",normal
"2023-02-12 22:56:51 [main] INFO com.example.UserService - Adding a new user: First Name=Gatik, Last Name=CONNECT 172.65.27.22 HOME, Email=ritvik70@example.org, Age=45",anomaly
"2023-05-25 02:04:38 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=<IMG src=""..""/>, Email=pchawla@example.org, Age=70",anomaly
"2023-02-19 22:07:10 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=alisha47@example.org, Age=60",normal
"2023-04-08 10:52:38 [main] INFO com.example.UserService - Adding a new user: First Name=Kabir, Last Name=Sha, Email=rasha00@example.com, Age=52",normal
"2023-02-01 17:06:27 [main] INFO com.example.UserService - Adding a new user: First Name=Anvi, Last Name=Ramesh, Email=mbali@example.net, Age=65",normal
"2023-01-31 12:50:58 [main] INFO com.example.UserService - Adding a new user: First Name=Bhamini, Last Name=Goda, Email=riaan31@example.org, Age=59",normal
"2023-03-14 21:42:29 [main] INFO com.example.UserService - Adding a new user: First Name=Raunak, Last Name=CONNECT 172.65.27.22 HOME, Email=aryazaina@example.com, Age=38",anomaly
"2023-04-18 19:03:29 [main] INFO com.example.UserService - Adding a new user: First Name=Gokul, Last Name=Issac, Email=hayrearadhya@example.com, Age=58",normal
"2023-01-14 23:25:58 [main] INFO com.example.UserService - Adding a new user: First Name=Drishya, Last Name=Dara, Email=jayesh75@example.com, Age=21",normal
"2023-02-18 02:20:42 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=Sant, Email=nirvaan58@example.com, Age=68",normal
"2023-05-18 14:18:50 [main] INFO com.example.UserService - Adding a new user: First Name=Armaan, Last Name=Bhatti, Email=qdoctor@example.com, Age=59",normal
"2023-03-05 20:06:58 [main] INFO com.example.UserService - Adding a new user: First Name=Anvi, Last Name=Banerjee, Email=ishaan14@example.net, Age=59",normal
"2023-01-07 02:51:56 [main] INFO com.example.UserService - Adding a new user: First Name=Rania, Last Name=Mannan, Email=rbatta@example.org, Age=46",normal
"2023-03-30 10:49:14 [main] INFO com.example.UserService - Adding a new user: First Name=Inaaya , Last Name=Gour, Email=fatehchatterjee@example.net, Age=31",normal
"2023-03-05 13:15:11 [main] INFO com.example.UserService - Adding a new user: First Name=Manjari, Last Name=<IMG src=""..""/>, Email=trishavarghese@example.net, Age=65",anomaly
"2023-05-21 19:39:13 [main] INFO com.example.UserService - Adding a new user: First Name=Dharmajan, Last Name=CONNECT 172.65.27.22 HOME, Email=faiyazbose@example.org, Age=33",anomaly
"2023-02-22 14:26:48 [main] INFO com.example.UserService - Adding a new user: First Name=Faiyaz, Last Name=Sami, Email=iravi@example.org, Age=21",normal
"2023-05-17 11:18:53 [main] INFO com.example.UserService - Adding a new user: First Name=Pihu, Last Name=Dube, Email=lakshay69@example.net, Age=59",normal
"2023-02-27 12:03:10 [main] INFO com.example.UserService - Adding a new user: First Name=Vardaniya, Last Name=Gola, Email=sehgalaniruddh@example.org, Age=56",normal
"2023-01-25 17:30:19 [main] INFO com.example.UserService - Adding a new user: First Name=Alia, Last Name=Ramanathan, Email=krishnamurthylakshay@example.com, Age=48",normal
"2023-01-16 15:24:44 [main] INFO com.example.UserService - Adding a new user: First Name=Vedika, Last Name=Agrawal, Email=mahaltrisha@example.com, Age=49",normal
"2023-05-31 09:37:48 [main] INFO com.example.UserService - Adding a new user: First Name=Sumer, Last Name=Ranganathan, Email=sankarvivaan@example.net, Age=69",normal
"2023-01-06 08:58:11 [main] INFO com.example.UserService - Adding a new user: First Name=Dharmajan, Last Name=Dora, Email=himmat12@example.net, Age=18",normal
