message,status
"2023-05-24 03:34:31 [main] INFO com.example.UserService - Adding a new user: First Name=Vihaan, Last Name=CONNECT 172.65.27.22 HOME, Email=jviswanathan@example.org, Age=18",anomaly
"2023-03-18 16:38:21 [main] INFO com.example.UserService - Adding a new user: First Name=Nehmat, Last Name=Buch, Email=rati82@example.org, Age=66",normal
"2023-04-19 02:28:55 [main] INFO com.example.UserService - Adding a new user: First Name=Jhanvi, Last Name=CONNECT 172.65.27.22 HOME, Email=kadakiakaira@example.net, Age=67",anomaly
"2023-03-02 10:46:58 [main] INFO com.example.UserService - Adding a new user: First Name=Akarsh, Last Name=<IMG src=""..""/>, Email=ideol@example.net, Age=70",anomaly
"2023-02-14 21:59:26 [main] INFO com.example.UserService - Adding a new user: First Name=Dhanuk, Last Name=Doctor, Email=njayaraman@example.org, Age=45",normal
"2023-01-15 01:48:23 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=alia77@example.com, Age=51",normal
"2023-01-06 14:34:53 [main] INFO com.example.UserService - Adding a new user: First Name=Shray, Last Name=<IMG src=""..""/>, Email=arnavguha@example.org, Age=35",anomaly
"2023-04-17 05:03:32 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=ramantrisha@example.net, Age=41",normal
"2023-02-03 00:24:25 [main] INFO com.example.UserService - Adding a new user: First Name=Trisha, Last Name=Bakshi, Email=tara38@example.net, Age=63",normal
"2023-03-12 09:51:16 [main] INFO com.example.UserService - Adding a new user: First Name=Siya, Last Name=<IMG src=""..""/>, Email=prerak20@example.org, Age=26",anomaly
"2023-01-17 15:37:10 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=CONNECT 172.65.27.22 HOME, Email=nsheth@example.com, Age=25",anomaly
"2023-03-12 08:49:23 [main] INFO com.example.UserService - Adding a new user: First Name=Mehul, Last Name=Varughese, Email=dbhalla@example.com, Age=59",normal
"2023-02-08 20:20:14 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=Lala, Email=zara36@example.org, Age=56",normal
"2023-03-01 13:45:35 [main] INFO com.example.UserService - Adding a new user: First Name=Aayush, Last Name=CONNECT 172.65.27.22 HOME, Email=ganesanela@example.org, Age=69",anomaly
"2023-02-25 22:44:54 [main] INFO com.example.UserService - Adding a new user: First Name=Pihu, Last Name=Dua, Email=tarinikothari@example.org, Age=48",normal
"2023-05-16 08:06:29 [main] INFO com.example.UserService - Adding a new user: First Name=Alia, Last Name=Dey, Email=cheemaryan@example.com, Age=41",normal
"2023-02-23 10:04:28 [main] INFO com.example.UserService - Adding a new user: First Name=Ojas, Last Name=Thakkar, Email=nirvi24@example.org, Age=43",normal
"2023-02-07 18:40:39 [main] INFO com.example.UserService - Adding a new user: First Name=Ranbir, Last Name=CONNECT 172.65.27.22 HOME, Email=daminimaharaj@example.net, Age=29",anomaly
"2023-05-04 13:09:27 [main] INFO com.example.UserService - Adding a new user: First Name=Tara, Last Name=Jayaraman, Email=hazeltata@example.net, Age=28",normal
"2023-03-19 05:31:18 [main] INFO com.example.UserService - Adding a new user: First Name=Pranay, Last Name=Master, Email=kismatchaudry@example.net, Age=28",normal
"2023-05-17 17:43:38 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=tarini91@example.com, Age=45",normal
"2023-04-14 04:31:25 [main] INFO com.example.UserService - Adding a new user: First Name=Aniruddh, Last Name=Aggarwal, Email=gvarghese@example.net, Age=18",normal
"2023-05-08 06:46:03 [main] INFO com.example.UserService - Adding a new user: First Name=Aniruddh, Last Name=CONNECT 172.65.27.22 HOME, Email=purab58@example.com, Age=68",anomaly
"2023-05-26 12:55:02 [main] INFO com.example.UserService - Adding a new user: First Name=Jayesh, Last Name=null, Email=manesumer@example.org, Age=70",normal
"2023-05-21 02:09:48 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=sawhneyvidur@example.org, Age=59",normal
"2023-01-08 00:44:54 [main] INFO com.example.UserService - Adding a new user: First Name=Rhea, Last Name=Din, Email=vmangal@example.org, Age=33",normal
"2023-05-24 15:02:58 [main] INFO com.example.UserService - Adding a new user: First Name=Vivaan, Last Name=CONNECT 172.65.27.22 HOME, Email=arhaan75@example.net, Age=61",anomaly
"2023-04-03 12:34:54 [main] INFO com.example.UserService - Adding a new user: First Name=Aaina, Last Name=Mane, Email=deolkavya@example.org, Age=35",normal
"2023-03-10 15:03:02 [main] INFO com.example.UserService - Adding a new user: First Name=Urvi, Last Name=Banik, Email=regepranay@example.com, Age=19",normal
"2023-03-04 06:27:17 [main] INFO com.example.UserService - Adding a new user: First Name=Ishita, Last Name=Kumar, Email=dasspranay@example.net, Age=45",normal
"2023-02-26 08:34:33 [main] INFO com.example.UserService - Adding a new user: First Name=Trisha, Last Name=CONNECT 172.65.27.22 HOME, Email=fateh74@example.com, Age=48",anomaly
"2023-05-24 17:15:53 [main] INFO com.example.UserService - Adding a new user: First Name=Divit, Last Name=Seth, Email=korpaljayesh@example.org, Age=36",normal
"2023-05-19 00:56:49 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=khalsaanahita@example.net, Age=19",normal
"2023-04-06 21:51:25 [main] INFO com.example.UserService - Adding a new user: First Name=Tanya, Last Name=Chada, Email=yashvisaha@example.org, Age=39",normal
"2023-05-21 01:22:23 [main] INFO com.example.UserService - Adding a new user: First Name=Indrans, Last Name=Gera, Email=adira54@example.net, Age=42",normal
"2023-01-03 07:48:02 [main] INFO com.example.UserService - Adding a new user: First Name=Raghav, Last Name=Sarma, Email=cbera@example.org, Age=63",normal
"2023-01-23 02:18:50 [main] INFO com.example.UserService - Adding a new user: First Name=Rasha, Last Name=Ghose, Email=krishonkar@example.org, Age=70",normal
"2023-03-30 14:29:04 [main] INFO com.example.UserService - Adding a new user: First Name=Advik, Last Name=null, Email=samihasane@example.com, Age=49",normal
"2023-04-27 04:38:34 [main] INFO com.example.UserService - Adding a new user: First Name=Zoya, Last Name=CONNECT 172.65.27.22 HOME, Email=thakertaimur@example.org, Age=62",anomaly
"2023-05-19 06:30:38 [main] INFO com.example.UserService - Adding a new user: First Name=Heer, Last Name=Sinha, Email=aarna71@example.org, Age=70",normal
"2023-04-14 10:01:57 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=chanavidur@example.org, Age=69",normal
"2023-04-24 14:41:15 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=Vala, Email=sumeriyer@example.net, Age=62",normal
"2023-01-19 12:16:21 [main] INFO com.example.UserService - Adding a new user: First Name=Nehmat, Last Name=null, Email=fcontractor@example.com, Age=47",normal
"2023-03-23 18:33:53 [main] INFO com.example.UserService - Adding a new user: First Name=Oorja, Last Name=Ramesh, Email=borrahazel@example.com, Age=28",normal
"2023-01-03 21:23:58 [main] INFO com.example.UserService - Adding a new user: First Name=Ira, Last Name=Din, Email=farhan59@example.net, Age=33",normal
"2023-04-24 00:46:52 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=<IMG src=""..""/>, Email=renee99@example.org, Age=36",anomaly
"2023-04-14 17:08:11 [main] INFO com.example.UserService - Adding a new user: First Name=Heer, Last Name=CONNECT 172.65.27.22 HOME, Email=sankaranvaibhav@example.com, Age=40",anomaly
"2023-04-27 17:41:14 [main] INFO com.example.UserService - Adding a new user: First Name=Zain, Last Name=Khosla, Email=divijahuja@example.com, Age=65",normal
"2023-04-11 23:46:34 [main] INFO com.example.UserService - Adding a new user: First Name=Kaira, Last Name=<IMG src=""..""/>, Email=zjoshi@example.org, Age=50",anomaly
"2023-04-19 12:21:51 [main] INFO com.example.UserService - Adding a new user: First Name=Aaina, Last Name=Kibe, Email=saksham96@example.net, Age=33",normal
"2023-04-03 15:23:11 [main] INFO com.example.UserService - Adding a new user: First Name=Akarsh, Last Name=null, Email=sahaadah@example.com, Age=65",normal
"2023-05-14 09:07:25 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=shalv02@example.com, Age=70",normal
"2023-04-20 08:22:21 [main] INFO com.example.UserService - Adding a new user: First Name=Kabir, Last Name=Vaidya, Email=bobalkismat@example.org, Age=38",normal
"2023-01-11 22:53:52 [main] INFO com.example.UserService - Adding a new user: First Name=Ayesha, Last Name=Setty, Email=fvora@example.org, Age=31",normal
"2023-03-01 18:32:29 [main] INFO com.example.UserService - Adding a new user: First Name=Anaya, Last Name=Sandal, Email=shaan15@example.net, Age=26",normal
"2023-03-23 01:57:23 [main] INFO com.example.UserService - Adding a new user: First Name=Jivin, Last Name=CONNECT 172.65.27.22 HOME, Email=xbhagat@example.com, Age=49",anomaly
"2023-04-15 17:01:06 [main] INFO com.example.UserService - Adding a new user: First Name=Amani, Last Name=Banik, Email=beraanahita@example.com, Age=31",normal
"2023-01-23 10:16:48 [main] INFO com.example.UserService - Adding a new user: First Name=Onkar, Last Name=Dubey, Email=jgoyal@example.org, Age=66",normal
"2023-02-03 17:41:27 [main] INFO com.example.UserService - Adding a new user: First Name=Khushi, Last Name=Lal, Email=xsoni@example.com, Age=46",normal
"2023-04-20 17:39:35 [main] INFO com.example.UserService - Adding a new user: First Name=Gatik, Last Name=Soni, Email=tripathijayant@example.net, Age=36",normal
"2023-03-13 11:58:35 [main] INFO com.example.UserService - Adding a new user: First Name=Alisha, Last Name=<IMG src=""..""/>, Email=lde@example.net, Age=70",anomaly
"2023-05-01 20:15:58 [main] INFO com.example.UserService - Adding a new user: First Name=Mannat, Last Name=CONNECT 172.65.27.22 HOME, Email=iguha@example.com, Age=48",anomaly
"2023-05-25 09:42:38 [main] INFO com.example.UserService - Adding a new user: First Name=Jayesh, Last Name=Mall, Email=majumdartanya@example.org, Age=59",normal
"2023-04-03 06:46:29 [main] INFO com.example.UserService - Adding a new user: First Name=Eshani, Last Name=Khurana, Email=borraakarsh@example.com, Age=30",normal
"2023-05-03 03:38:27 [main] INFO com.example.UserService - Adding a new user: First Name=Neysa, Last Name=Johal, Email=blalla@example.org, Age=33",normal
"2023-05-27 20:32:20 [main] INFO com.example.UserService - Adding a new user: First Name=Ivana, Last Name=null, Email=birnirvaan@example.net, Age=28",normal
"2023-04-15 19:33:44 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=taran58@example.org, Age=57",normal
"2023-02-06 21:24:34 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=riya38@example.org, Age=34",normal
"2023-05-31 00:57:34 [main] INFO com.example.UserService - Adding a new user: First Name=Bhamini, Last Name=Toor, Email=asamra@example.net, Age=51",normal
"2023-01-10 08:59:53 [main] INFO com.example.UserService - Adding a new user: First Name=Ryan, Last Name=<IMG src=""..""/>, Email=kallashayak@example.org, Age=43",anomaly
"2023-05-22 01:43:21 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=nehmatkrish@example.com, Age=32",normal
"2023-03-13 01:26:51 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=tanya28@example.com, Age=19",normal
"2023-05-02 23:44:48 [main] INFO com.example.UserService - Adding a new user: First Name=Yakshit, Last Name=CONNECT 172.65.27.22 HOME, Email=duavedika@example.net, Age=19",anomaly
"2023-03-13 08:34:48 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=dhardhanuk@example.net, Age=34",normal
"2023-04-03 01:04:35 [main] INFO com.example.UserService - Adding a new user: First Name=Akarsh, Last Name=Deo, Email=shalv04@example.net, Age=56",normal
"2023-04-18 08:48:04 [main] INFO com.example.UserService - Adding a new user: First Name=Badal, Last Name=Iyengar, Email=shethlagan@example.net, Age=48",normal
"2023-02-04 13:16:58 [main] INFO com.example.UserService - Adding a new user: First Name=Ranbir, Last Name=null, Email=suhanajoshi@example.com, Age=50",normal
"2023-03-13 21:26:16 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=Wable, Email=biju06@example.net, Age=60",normal
"2023-02-22 03:04:51 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=butalakrish@example.com, Age=63",normal
"2023-05-12 15:23:52 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=Dayal, Email=ranashaan@example.org, Age=31",normal
"2023-02-07 02:55:17 [main] INFO com.example.UserService - Adding a new user: First Name=Umang, Last Name=Sibal, Email=mangaladvika@example.net, Age=67",normal
"2023-02-12 15:59:45 [main] INFO com.example.UserService - Adding a new user: First Name=Ela, Last Name=D’Alia, Email=kaira84@example.net, Age=40",normal
"2023-02-07 23:38:56 [main] INFO com.example.UserService - Adding a new user: First Name=Madhup, Last Name=Mall, Email=watwal@example.net, Age=57",normal
"2023-03-06 05:53:17 [main] INFO com.example.UserService - Adding a new user: First Name=Sana, Last Name=Sangha, Email=voravritika@example.org, Age=20",normal
"2023-03-06 14:12:45 [main] INFO com.example.UserService - Adding a new user: First Name=Mohanlal, Last Name=Ravi, Email=eshanivig@example.net, Age=62",normal
"2023-05-24 02:05:17 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=mangatdarshit@example.org, Age=25",normal
"2023-02-15 19:54:32 [main] INFO com.example.UserService - Adding a new user: First Name=Kiara, Last Name=Singhal, Email=hsaini@example.net, Age=31",normal
"2023-02-27 02:17:48 [main] INFO com.example.UserService - Adding a new user: First Name=Keya, Last Name=Bhatti, Email=nitara99@example.org, Age=50",normal
"2023-05-12 05:19:00 [main] INFO com.example.UserService - Adding a new user: First Name=Charvi, Last Name=CONNECT 172.65.27.22 HOME, Email=ibahl@example.org, Age=52",anomaly
"2023-02-09 00:15:49 [main] INFO com.example.UserService - Adding a new user: First Name=Shaan, Last Name=null, Email=hayertiya@example.org, Age=68",normal
"2023-03-18 19:26:47 [main] INFO com.example.UserService - Adding a new user: First Name=Chirag, Last Name=<IMG src=""..""/>, Email=nirvaanbhakta@example.org, Age=26",anomaly
"2023-04-29 08:30:06 [main] INFO com.example.UserService - Adding a new user: First Name=Ishita, Last Name=null, Email=samaira03@example.org, Age=22",normal
"2023-04-24 12:33:23 [main] INFO com.example.UserService - Adding a new user: First Name=null, Last Name=null, Email=yuvraj-87@example.net, Age=67",normal
"2023-03-29 00:17:56 [main] INFO com.example.UserService - Adding a new user: First Name=Ivana, Last Name=Jha, Email=bahlhrishita@example.org, Age=57",normal
"2023-05-22 17:25:57 [main] INFO com.example.UserService - Adding a new user: First Name=Amani, Last Name=Deo, Email=rattasana@example.net, Age=37",normal
"2023-03-11 16:58:02 [main] INFO com.example.UserService - Adding a new user: First Name=Diya, Last Name=Bobal, Email=anahita97@example.net, Age=35",normal
"2023-01-04 21:40:59 [main] INFO com.example.UserService - Adding a new user: First Name=Devansh, Last Name=Rout, Email=kurianlavanya@example.net, Age=64",normal
